0.0,0.0,218.5,35.3091381837,-80.7424959368,218.544557968
0.0,0.0,218.5,35.3091379767,-80.7424958578,218.533675181
0.0,0.0,218.5,35.3091377437,-80.7424961217,218.493405652
0.0,0.0,218.5,35.3091376987,-80.7424962053,218.461359272
0.0,0.0,218.5,35.3091376522,-80.7424962382,218.436996215
0.0,0.0,218.5,35.3091376198,-80.7424961797,218.42910709
0.0,0.0,218.5,35.3091375209,-80.7424961055,218.429607021
0.0,0.0,218.5,35.3091373289,-80.7424959662,218.443281292
0.0,0.0,218.5,35.3091372774,-80.7424958951,218.450291893
0.0,0.0,218.5,35.3091371614,-80.7424959425,218.455700693
35.3091316667,-80.7425133333,218.5,35.3091318942,-80.7425123403,218.491828758
0.0,0.0,218.5,35.3091318887,-80.7425123375,218.492380709
0.0,0.0,218.5,35.3091319143,-80.7425122469,218.499827807
0.0,0.0,218.5,35.3091319881,-80.7425121664,218.506793051
0.0,0.0,218.5,35.3091320263,-80.7425121231,218.511327862
0.0,0.0,218.5,35.3091319661,-80.7425122569,218.494956825
0.0,0.0,218.5,35.3091319148,-80.7425124096,218.467964071
35.3091316667,-80.7425133333,218.5,35.3091316869,-80.742513235,218.487288546
0.0,0.0,218.5,35.3091316578,-80.7425132456,218.484186119
0.0,0.0,218.5,35.3091316422,-80.7425132445,218.483069947
0.0,0.0,218.5,35.3091315978,-80.7425132862,218.482021866
0.0,0.0,218.5,35.309131482,-80.7425133132,218.490746935
0.0,0.0,218.5,35.3091315068,-80.7425131842,218.50247248
0.0,0.0,218.5,35.3091314378,-80.742513049,218.517511647
0.0,0.0,218.5,35.3091313011,-80.742513034,218.526083757
0.0,0.0,218.5,35.3091313322,-80.7425128874,218.524354388
0.0,0.0,218.5,35.3091312635,-80.7425126875,218.520604058
0.0,0.0,218.5,35.3091310978,-80.7425126092,218.51048256
0.0,0.0,218.5,35.3091309615,-80.7425125801,218.488304668
0.0,0.0,218.5,35.3091309067,-80.7425125141,218.471391089
0.0,0.0,218.5,35.3091308714,-80.7425124637,218.455841852
35.3091233333,-80.7425133333,218.5,35.309123673,-80.7425132803,218.484141117
0.0,0.0,218.5,35.3091236713,-80.7425132799,218.48361061
0.0,0.0,218.5,35.309123569,-80.7425132701,218.481859909
0.0,0.0,218.5,35.3091234549,-80.7425133089,218.482722218
0.0,0.0,218.5,35.3091233713,-80.7425133063,218.492724955
0.0,0.0,218.5,35.3091232357,-80.7425131746,218.519041531
0.0,0.0,218.5,35.3091232332,-80.742513,218.537198242
35.3091233333,-80.7425133333,218.5,35.3091233251,-80.7425132966,218.514180167
0.0,0.0,218.5,35.3091234049,-80.7425132496,218.51505163
0.0,0.0,218.5,35.3091234049,-80.7425133017,218.504064375
0.0,0.0,218.5,35.3091232937,-80.7425134354,218.490728366
0.0,0.0,218.5,35.3091231855,-80.7425134706,218.483507932
0.0,0.0,218.5,35.3091231605,-80.7425133882,218.479481011
0.0,0.0,218.5,35.3091230883,-80.7425134071,218.471317833
0.0,0.0,218.5,35.3091230796,-80.7425134584,218.459637861
0.0,0.0,218.5,35.3091229837,-80.7425135091,218.459136364
